artistImageSrc,properlySizedImageURL,callToActionRedirectUrl,fallbackImageUrl,artistName,venueName,streamingEvent,title,locationText,pinIconSrc,eventUrl,artistUrl,watchLiveText,isPlus,callToActionText,rsvpCount,rsvpCountInt,startsAt,timezone,displayRule,locale,file_safe_date,endsAt,is_weekend,week_number,month,days_before_event,event_duration_hours,popularite,nombre_jours_concert,longitude,latitude
https://photos.bandsintown.com/thumb/8917805.jpeg,https://media.bandsintown.com/110x110/8917805.webp,https://www.bandsintown.com/e/1030842983-uk-subs-at-cambridge-junction?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/07.png,UK Subs,Cambridge Junction,False,,"Cambridge, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1030842983-uk-subs-at-cambridge-junction?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/18862-uk-subs?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,24,24,2024-10-17 19:00:00,Europe/London,datetime,en,data,,False,42,10,9,,Moyenne,1,0.121971,52.209881
https://photos.bandsintown.com/thumb/18366867.jpeg,https://media.bandsintown.com/110x110/18366867.webp,https://www.bandsintown.com/e/105943019-aspyrian-at-hot-numbers-coffee-gwydir-street-(dale's-brewery)?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/08.png,Aspyrian,Hot Numbers Coffee Gwydir Street (Dale's Brewery),False,Aspyrian @ Hot Numbers Coffee,"Cambridge, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105943019-aspyrian-at-hot-numbers-coffee-gwydir-street-(dale's-brewery)?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15517108-aspyrian?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-17 19:00:00,Europe/London,datetime,en,data,2024-10-17 23:00:00,False,42,10,9,4.0,Faible,1,0.139252,52.20202
https://photos.bandsintown.com/thumb/17824709.jpeg,https://media.bandsintown.com/110x110/17824709.webp,https://www.bandsintown.com/e/1032622824-maleek-berry-at-o2-shepherds-bush-empire?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/05.png,Maleek Berry,O2 Shepherds Bush Empire,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032622824-maleek-berry-at-o2-shepherds-bush-empire?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/2549650-maleek-berry?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,12,12,2024-10-17 19:00:00,Europe/London,datetime,en,data,,False,42,10,9,,Moyenne,1,-0.224293,51.503459
https://photos.bandsintown.com/thumb/13554749.jpeg,https://media.bandsintown.com/110x110/13554749.webp,https://www.bandsintown.com/e/1031827292-modernlove.-at-the-courtyard?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/05.png,modernlove.,The Courtyard,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1031827292-modernlove.-at-the-courtyard?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/13738031-modernlove.?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,8,8,2024-10-17 19:00:00,Europe/London,datetime,en,data,,False,42,10,9,,Moyenne,2,-0.112564,51.542125
https://photos.bandsintown.com/thumb/12334543.jpeg,https://media.bandsintown.com/110x110/12334543.webp,https://www.bandsintown.com/e/105425304-justin-hayward-at-assembly-hall-theatre?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/01.png,Justin Hayward,Assembly Hall Theatre,False,,"Royal Tunbridge Wells, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105425304-justin-hayward-at-assembly-hall-theatre?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/110522-justin-hayward?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,37,37,2024-10-17 19:00:00,Europe/London,datetime,en,data,,False,42,10,9,,Moyenne,1,0.264623,51.132593
https://photos.bandsintown.com/thumb/9617817.jpeg,https://media.bandsintown.com/110x110/9617817.webp,https://www.bandsintown.com/e/1032395783-rachel-parris-at-g-live?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/01.png,Rachel Parris,G Live,False,,"Guildford, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032395783-rachel-parris-at-g-live?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/3037111-rachel-parris?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-17 19:00:00,Europe/London,datetime,en,data,,False,42,10,9,,Faible,1,-96.132418,34.229788
https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/08.png,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/01.webp,https://www.bandsintown.com/e/1032514343-ihlo-at-229?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/06.png,Ihlo,229,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032514343-ihlo-at-229?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15384387-ihlo?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,5,5,2024-10-17 19:00:00,Europe/London,datetime,en,data,,False,42,10,9,,Moyenne,1,-0.144631,51.523514
https://photos.bandsintown.com/thumb/18122464.jpeg,https://media.bandsintown.com/110x110/18122464.webp,https://www.bandsintown.com/e/1033087797-aqyila-at-jazz-cafe?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/02.png,Aqyila,Jazz Cafe,False,,"Camden, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1033087797-aqyila-at-jazz-cafe?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15522728-aqyila?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,5,5,2024-10-17 19:00:00,Europe/London,datetime,en,data,,False,42,10,9,,Moyenne,1,-0.143002,51.538591
https://photos.bandsintown.com/thumb/8716963.jpeg,https://media.bandsintown.com/110x110/8716963.webp,https://www.bandsintown.com/e/1032366679-pale-waves-at-here-at-outernet?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/01.png,PALE WAVES,HERE at Outernet,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032366679-pale-waves-at-here-at-outernet?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/11329082-pale-waves?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,42,42,2024-10-17 19:00:00,Europe/London,datetime,en,data,,False,42,10,9,,Moyenne,2,-2.287305,51.891334
https://photos.bandsintown.com/thumb/11667514.jpeg,https://media.bandsintown.com/110x110/11667514.webp,https://www.bandsintown.com/e/1032087487-big-special-at-hackney-church?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/02.png,Big Special,Hackney Church,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032087487-big-special-at-hackney-church?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15530159-big-special?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,23,23,2024-10-17 19:00:00,Europe/London,datetime,en,data,,False,42,10,9,,Moyenne,2,-0.052433,51.54736
https://photos.bandsintown.com/thumb/181695.jpeg,https://media.bandsintown.com/110x110/181695.webp,https://www.bandsintown.com/e/1032888168-eights-at-aces-and-eights-saloon-bar?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/04.png,Eights,Aces and Eights Saloon Bar,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032888168-eights-at-aces-and-eights-saloon-bar?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/224996-eights?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-10 08:00:00,Europe/London,datetime,en,data,,False,41,10,1,,Faible,1,,
https://photos.bandsintown.com/thumb/17553860.jpeg,https://media.bandsintown.com/110x110/17553860.webp,https://www.bandsintown.com/e/105166026-the-real-mckoys-at-milling-barn-wedding-venue?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/05.png,The Real McKoys,Milling Barn Wedding Venue,False,[PRIVATE EVENT],"Buntingford, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105166026-the-real-mckoys-at-milling-barn-wedding-venue?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/8421120-the-real-mckoys?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-10 12:00:00,Europe/London,datetime,en,data,2024-10-10 22:00:00,False,41,10,1,10.0,Faible,1,-1.730618,54.442365
https://photos.bandsintown.com/thumb/9354995.jpeg,https://media.bandsintown.com/110x110/9354995.webp,https://www.bandsintown.com/e/105767287-field-music-at-david's-bookshops?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/01.png,Field Music,David's Bookshops,False,,"Letchworth Garden City, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105767287-field-music-at-david's-bookshops?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/4253-field-music?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,3,3,2024-10-10 13:00:00,Europe/London,datetime,en,data,,False,41,10,1,,Moyenne,1,-0.227937,51.978786
https://photos.bandsintown.com/thumb/18396590.jpeg,https://media.bandsintown.com/110x110/18396590.webp,https://www.bandsintown.com/e/106013020-starlight-express-at-troubadour-wembley-park-theatre?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/07.png,Starlight Express,Troubadour Wembley Park Theatre,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/106013020-starlight-express-at-troubadour-wembley-park-theatre?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/529422-starlight-express?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-10 14:30:00,Europe/London,datetime,en,data,,False,41,10,1,,Faible,17,,
https://photos.bandsintown.com/thumb/16158293.jpeg,https://media.bandsintown.com/110x110/16158293.webp,https://www.bandsintown.com/e/105998767-tom-carradine-at-balham-baptist-church?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/06.png,Tom Carradine,Balham Baptist Church,False,Baby Knees Up @ Balham Baptist Church,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105998767-tom-carradine-at-balham-baptist-church?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/10055336-tom-carradine?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-10 16:00:00,Europe/London,datetime,en,data,2024-10-10 16:45:00,False,41,10,1,0.75,Faible,1,-0.155398,51.447493
https://photos.bandsintown.com/thumb/8135025.jpeg,https://media.bandsintown.com/110x110/8135025.webp,https://www.bandsintown.com/e/1033154536-kimberlynichole-at-stereo-covent-garden?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/07.png,KimberlyNichole,STEREO Covent Garden,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1033154536-kimberlynichole-at-stereo-covent-garden?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/1194896-kimberlynichole?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-10 17:30:00,Europe/London,datetime,en,data,,False,41,10,2,,Faible,1,-0.122471,51.511526
https://photos.bandsintown.com/thumb/16230738.jpeg,https://media.bandsintown.com/110x110/16230738.webp,https://www.bandsintown.com/e/1032963165-thistle.-at-new-cross-inn?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/05.png,thistle.,New Cross Inn,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032963165-thistle.-at-new-cross-inn?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15532674-thistle.?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-10 18:00:00,Europe/London,datetime,en,data,,False,41,10,2,,Faible,1,-0.037091,51.475795
https://photos.bandsintown.com/thumb/9620476.jpeg,https://media.bandsintown.com/110x110/9620476.webp,https://www.bandsintown.com/e/105580276-booker-t.-jones-at-ronnie-scott's?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/06.png,Booker T. Jones,Ronnie Scott's,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105580276-booker-t.-jones-at-ronnie-scott's?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/46554-booker-t.-jones?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,4,4,2024-10-10 18:00:00,Europe/London,datetime,en,data,,False,41,10,2,,Moyenne,5,-0.131595,51.513438
https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/03.png,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/03.webp,https://www.bandsintown.com/e/106008976-ragevier-at-the-macbeth?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/05.png,Ragevier,The Macbeth,False,FHP Presents - The Macbeth,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/106008976-ragevier-at-the-macbeth?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15560434-ragevier?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-10 18:00:00,Europe/London,datetime,en,data,2024-10-10 23:00:00,False,41,10,2,5.0,Faible,1,-0.080085,51.530125
https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/06.png,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/03.webp,https://www.bandsintown.com/e/106008974-pablo-productions-at-the-macbeth?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/05.png,Pablo Productions,The Macbeth,False,FHP Presents - The Macbeth,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/106008974-pablo-productions-at-the-macbeth?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/4500035-pablo-productions?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-10 18:00:00,Europe/London,datetime,en,data,2024-10-10 23:00:00,False,41,10,2,5.0,Faible,1,-0.080085,51.530125
https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/01.png,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/03.webp,https://www.bandsintown.com/e/106008977-nifty-catalyst-at-the-macbeth?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/01.png,Nifty Catalyst,The Macbeth,False,FHP Presents - The Macbeth ,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/106008977-nifty-catalyst-at-the-macbeth?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15551166-nifty-catalyst?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-10 18:00:00,Europe/London,datetime,en,data,2024-10-10 23:00:00,False,41,10,2,5.0,Faible,1,-0.080085,51.530125
